,word,match_rate
12691,laika,1.0476639289080383
12692,soums,1.0903460347381178
12693,whiss,0.9249360441631884
12694,mayas,1.1712669987882052
12695,peple,0.8148646829136933
12696,kyack,0.8347919752255285
12697,pujah,0.9161841928100175
12698,percs,1.4625690049818232
12699,nexal,1.324693685202639
12700,lochy,0.9724653292042548
12701,fordo,0.8520937121314124
12702,boyey,1.0092904268210583
12703,crumb,0.9006328261747677
12704,glums,1.1349131547058031
12705,demit,1.2616803554598088
12706,wanle,1.3778780126565235
12707,quate,1.27770297562946
12708,amins,1.5129931331627844
12709,stuff,0.9335532516493874
12710,booty,0.8096135721017907
12711,spook,1.012589201561869
12712,shool,1.1113504779857277
12713,sluit,1.3733001211794802
12714,manoa,1.1001750370270633
12715,antar,1.167564292446479
12716,karat,1.0607917059377945
12717,nalla,0.874511915982227
12718,chimp,0.8580853642116602
12719,frowy,0.9129527400026929
12720,buoys,1.2114581930793051
12721,kissy,0.9909115389793995
12722,furos,1.3105560791705937
12723,tenia,1.5773529015753331
12724,zloty,0.9583950451056954
12725,blear,1.4974417665275346
12726,kotow,0.7238454288407163
12727,sweed,1.1155244378618554
12728,oinks,1.3599030564157804
12729,midgy,0.8801669583950451
12730,unsub,0.9660697455230914
12731,golpe,1.2396660832099098
12732,lades,1.6953009290426821
12733,graph,1.1190251784031238
12734,minor,1.2579776491180827
12735,agbas,1.0941160630133298
12736,celom,1.2655850276019927
12737,wands,1.327521206409048
12738,gonif,0.9987882051972533
12739,grime,1.2770297562946007
12740,mbuga,0.997105156860105
12741,dozen,1.1578026120910192
12742,clunk,0.9005655042412818
12743,firth,1.0113774067591221
12744,kurus,1.0420088864952202
12745,meane,1.2213545173017368
12746,fenny,0.8803689241955029
12747,jaspe,1.4642520533189713
12748,golds,1.271105426147839
12749,latex,1.3336475023562677
12750,diazo,1.2102463982765586
12751,brash,1.4049414299178673
12752,ahigh,0.9480947892823481
12753,pinot,1.1878955163592297
12754,pioye,1.325770836138414
12755,swipe,1.3757237107849738
12756,flexi,1.0385754678874377
12757,buats,1.395651003096809
12758,pamby,0.9993267806651407
12759,salut,1.5140029621650735
12760,humus,0.9130873838696647
12761,oleyl,1.1276423858893228
12762,kohen,1.1981957721825771
12763,deems,1.1931466271711324
12764,padou,1.2426955702167766
12765,colin,1.1842601319509896
12766,lepra,1.5339975764103946
12767,yorga,1.3018715497509088
12768,rokey,1.3049683586912617
12769,onces,1.5386427898209236
12770,weets,1.1721421839235222
12771,caput,1.1353844082402047
12772,pilae,1.515416722768278
12773,yenta,1.4553655580988285
12774,ancon,1.0908172882725191
12775,belly,0.9362461289888245
12776,ripen,1.3788878416588124
12777,raake,1.260468560657062
12778,palis,1.5271307391948297
12779,treed,1.1276423858893228
12780,boygs,1.1386158610475292
12781,slart,1.6220546654099905
12782,scuzz,0.8042278174229164
12783,tenno,1.183990844217046
12784,aggie,1.2465329204254747
12785,kooks,0.8602396660832099
12786,petti,1.0893362057358287
12787,weeks,1.056415780261209
12788,aided,1.3009963646155918
12789,hypos,1.1874915847583143
12790,imago,1.2779722633634039
12791,ameba,1.1174094519994615
12792,pager,1.41746330954625
12793,award,0.9662043893900633
12794,scute,1.4308603743099502
12795,cippi,0.5755352093712132
12796,asdic,1.455971455500202
12797,brins,1.3540460482025043
12798,meson,1.5480005385754678
12799,sunny,1.0082132758852835
12800,pyots,1.286252861182173
12801,babby,0.6943584219738791
12802,ditts,1.1207755486737578
12803,spaul,1.4376598895920292
12804,patel,1.4641847313854854
12805,ching,0.8904672142183924
12806,loams,1.554665409990575
12807,styed,1.427157667968224
12808,nante,1.2974283021408375
12809,slipe,1.5348727615457116
12810,grese,1.284569812845025
12811,wythe,1.0199272923118352
12812,heles,1.2325299582604012
12813,nummy,0.7207486199003635
12814,ketch,1.043220681297967
12815,hoast,1.5265248417934563
12816,chump,0.7686145146088595
12817,dixie,0.9021812306449442
12818,idles,1.554598088057089
12819,vodka,1.0648310219469503
12820,fermi,1.233741753063148
12821,maize,1.3119698397737982
12822,aimed,1.4536151878281944
12823,azons,1.4180692069476235
12824,kamme,1.1145819307930525
12825,moits,1.4085094923926216
12826,exeem,0.6028005924330146
12827,goral,1.3780799784569813
12828,melch,1.0883263767335398
12829,shuck,1.0166958395045105
12830,taluk,1.1868856873569409
12831,pawls,1.3222027736636597
12832,gajos,1.308334455365558
12833,ghaut,1.0873165477312507
12834,guile,1.2505049145011444
12835,gleys,1.3781473003904672
12836,jukus,0.766325568870338
12837,gluon,1.0691396256900498
12838,manly,1.1850679951528207
12839,walty,1.1163996229971724
12840,yiked,1.151272384542884
12841,corby,1.0226874915847584
12842,zaire,1.457856469637808
12843,chary,1.1502625555405952
12844,arrah,0.8490642251245456
12845,droog,0.8953817153628653
12846,subby,0.904268210583008
12847,ragde,1.4371886360576276
12848,ponds,1.2914366500605898
12849,oseys,1.3335801804227818
12850,grass,1.276827790494143
12851,gurdy,0.9365827386562542
12852,aixes,1.5908172882725191
12853,marma,0.8717517167093038
12854,crimp,1.026659485660428
12855,gassy,1.1362595933755217
12856,bronc,1.0844890265248417
12857,coopt,0.831493200484718
12858,glibs,1.1875589066918002
12859,toman,1.3288676450787666
12860,dimps,1.1970512993133162
12861,vaids,1.3646829136932812
12862,liken,1.2751447421569948
12863,blowy,0.8900632826174768
12864,sware,1.6625824693685203
12865,print,1.1792109869395448
12866,yourt,1.1827790494142991
12867,unite,1.3471792109869396
12868,tadah,0.9513262420896729
12869,coria,1.4495085498855527
12870,whamo,1.085364211660159
12871,teene,0.8768008617207487
12872,gormy,1.0338629325434225
12873,urvas,1.4016426551770567
12874,izzat,0.9596741618419281
12875,gyans,1.3559983842735963
12876,syens,1.246128988824559
12877,fidos,1.2735963376868185
12878,strap,1.5402585162245859
12879,rebar,1.263296081863471
12880,chile,1.2156321529554328
12881,rifer,1.0811229298505454
12882,urase,1.7780395852968898
12883,hings,1.1872896189578566
12884,major,1.2017638346573314
12885,rabid,1.2869260805170324
12886,tauon,1.3667025716978591
12887,ontic,1.1788070553386294
12888,garms,1.4294466137067456
12889,bombe,1.00397199407567
12890,firni,0.8724922579776491
12891,germy,1.155042412818096
12892,tunny,0.7968224047394641
12893,baboo,0.8436111485121852
12894,tulle,1.0816615053184326
12895,rendu,1.3091423185673892
12896,brule,1.267268075939141
12897,oidia,1.1798168843409182
12898,dorse,1.6462232395314393
12899,apian,1.0726403662313182
12900,dabba,0.7084960280059244
12901,jumby,0.6396256900498183
12902,zobos,0.8934967012252591
12903,akoja,0.8636057627575064
12904,mated,1.4023831964454019
12905,waney,1.301669583950451
12906,maaed,1.1736905883936988
12907,frank,1.1261613033526323
12908,flute,1.1559849198868992
12909,dryad,1.0491450114447287
12910,jupon,0.8925541941564562
12911,gyals,1.3704052780395852
12912,rurps,1.081392217584489
12913,lovat,1.2426282482832907
12914,extol,1.2202100444324762
12915,sheol,1.5397199407566986
12916,wrate,1.451191598222701
12917,afizz,0.8053049683586913
12918,septs,1.2494950854988556
12919,brede,1.0147435034334187
12920,chemo,1.1613706745657735
12921,vieux,0.9725326511377407
12922,sores,1.474148377541403
12923,noxas,1.4094519994614245
12924,trock,1.0906153224720614
12925,nerts,1.6153897939948836
12926,misto,1.4085094923926216
12927,local,1.1052241820385083
12928,yourn,1.1738252322606706
12929,klong,0.9916520802477448
12930,missa,1.2932543422647098
12931,sukuk,0.7435034334186078
12932,peine,1.0803823885822001
12933,cabas,1.119765719671469
12934,vardy,1.1011175440958665
12935,issei,1.148377541402989
12936,boric,1.144674835061263
12937,aleph,1.3654234549616264
12938,husky,1.0313720210044433
12939,hoven,1.1372021004443247
12940,aiery,1.585364211660159
12941,apses,1.4414299178672412
12942,wharf,0.9983842735963376
12943,addas,1.0327857816076478
12944,assay,1.0186481755756025
12945,plast,1.4758987478120371
12946,succi,1.0537229029217718
12947,tales,1.751918675104349
12948,datum,1.1644674835061264
12949,ulmin,1.0768816480409318
12950,eusol,1.6002423589605494
12951,grief,1.1987343476504646
12952,prong,1.0953951797495625
12953,whaps,1.2179884206274405
12954,vocal,1.1571967146896458
12955,vower,1.161034064898344
12956,nides,1.5401911942911
12957,rebus,1.4732058704725999
12958,brows,1.236569274269557
12959,scath,1.3625959337552174
12960,scabs,1.119765719671469
12961,rozes,1.5045778914770431
12962,blunt,0.9888245590413357
12963,adbot,1.244378618553925
12964,myons,1.2775683317624882
12965,rally,1.111215834118756
12966,eyers,1.324895651003097
12967,fille,1.0167631614379966
12968,frist,1.3215295543288004
12969,zimbs,1.0188501413760602
12970,aymag,0.8487949373906019
12971,leeks,1.215564831021947
12972,judas,1.2460616668910731
12973,flirs,1.3269826309411605
12974,prunt,1.0897401373367444
12975,inorb,1.221152551501279
12976,fyked,0.9456711996768548
12977,dicto,1.1311431264305911
12978,chili,0.787262690184462
12979,spial,1.5271307391948297
12980,lisks,1.067119967685472
12981,earth,1.5061262959472197
12982,scone,1.5386427898209236
12983,bemud,1.059310623401104
12984,tosas,1.396593510165612
12985,tribe,1.3512858489295814
12986,daynt,1.1990709573178941
12987,cohab,1.116803554598088
12988,preop,1.1864144338225393
12989,oware,1.529688972667295
12990,atilt,1.1633903325703514
12991,shrow,1.2507068803016022
12992,glass,1.2124680220815942
12993,pavvy,0.7828867645078766
12994,raved,1.3715497509088461
12995,mindi,0.8243570755352093
12996,ochre,1.3072573044297833
12997,poley,1.2799919213679818
12998,deave,1.0730442978322337
12999,umpie,1.2037161707284234
13000,ranch,1.2120640904806785
13001,clair,1.376464252053319
13002,fugus,0.8224720613976033
13003,bunny,0.68392352228356
13004,tarps,1.5402585162245859
13005,doomy,0.7898209236569275
13006,rexes,1.188770701494547
13007,vroom,0.8102867914366501
13008,lauan,1.0649656658139222
13009,aster,1.8162784435168977
13010,meets,1.2497643732327992
13011,blini,0.849602800592433
13012,pavan,0.8446882994479602
13013,stull,1.0933755217449845
13014,flimp,0.8933620573582873
13015,mirks,1.2840985593106233
13016,shola,1.5319779184058167
13017,passe,1.4414299178672412
13018,skart,1.500875185135317
13019,gazar,0.8671738252322607
13020,trefa,1.4505183788878417
13021,teind,1.3288003231452807
13022,widdy,0.684933351285849
13023,dinos,1.4190117140164265
13024,cline,1.305439612225663
13025,toked,1.2492931196983978
13026,cubic,0.7294331493200484
13027,touch,0.9995287464655985
13028,steys,1.2550828059781878
13029,lazos,1.4324761007136124
13030,samey,1.599636461559176
13031,chino,1.0800457789147704
13032,rajah,0.8718863605762758
13033,lycee,0.9637134778510839
13034,popia,1.1600915578295408
13035,shaws,1.0656388851487815
13036,sates,1.5177729904402855
13037,other,1.3926888380234281
13038,duchy,0.7936582738656254
13039,moove,0.9401508011310085
13040,orcas,1.6096674296485796
13041,point,1.1878955163592297
13042,beaus,1.5953278578160766
13043,vigor,1.0552039854584623
13044,scaud,1.3665006058974014
13045,girls,1.3702706341726134
13046,gigas,1.2582469368520264
13047,folly,0.7735963376868183
13048,rumpy,0.9518648175575602
13049,gaols,1.5196580045778916
13050,motis,1.4085094923926216
13051,sauch,1.3243570755352094
13052,salud,1.4573852161034064
13053,pents,1.4692338763969301
13054,vozhd,0.691598222700956
13055,obbos,0.863067187289619
13056,hokas,1.4107984381311431
13057,kombi,0.9684933351285849
13058,bokeh,1.0942507068803016
13059,laics,1.518042278174229
13060,namaz,0.8234145684664064
13061,slain,1.5945199946142454
13062,teets,1.0971455500201965
13063,force,1.2516493873704053
13064,phies,1.4306584085094924
13065,genic,1.1889053453615188
13066,inver,1.2785108388312911
13067,tachi,1.2024370539921907
13068,argus,1.4672815403258381
13069,prick,0.9870068668372156
13070,users,1.3574121448768008
13071,bluff,0.6147165746600243
13072,hecks,1.2546115524437862
13073,bewdy,0.949171940218123
13074,silds,1.1262286252861182
13075,vivat,0.9812171805574256
13076,knowe,1.1432610744580585
13077,besaw,1.479870741887707
13078,muons,1.3100848256361923
13079,noils,1.4810825366904536
13080,buiks,1.1392217584489026
13081,krait,1.3407163053722904
13082,green,1.064225124545577
13083,dooky,0.7501683048337148
13084,yeeds,1.1984650599165207
13085,gings,1.057358287330012
13086,kalis,1.4877474081055608
13087,chugs,1.0213410529150397
13088,soras,1.466406355190521
13089,buyin,0.9638481217180558
13090,silks,1.067119967685472
13091,serer,1.1669583950451057
13092,mercs,1.4628382927157668
13093,arses,1.5875858354651946
13094,limbo,1.0896728154032584
13095,moufs,1.1646694493065841
13096,carta,1.091086576006463
13097,venin,0.9800053857546789
13098,crudo,1.1114851218526995
13099,stoit,1.255890669180019
13100,cynic,0.8008617207486199
13101,rhabd,1.136932812710381
13102,kaphs,1.2559579911135048
13103,arsed,1.759660697455231
13104,noois,1.2469368520263902
13105,flier,1.3152686145146089
13106,ylkes,1.3735020869799381
13107,firie,1.0811229298505454
13108,thowl,0.9749562407432342
13109,virtu,1.0495489430456442
13110,tules,1.5217449845159552
13111,silva,1.4267537363673084
13112,trest,1.395651003096809
13113,krill,0.9255419415645617
13114,houri,1.206005116466945
13115,lezes,1.1330281405681972
13116,infra,1.293119698397738
13117,honda,1.2495624074323415
13118,ansae,1.5088191732866567
13119,nicol,1.1842601319509896
13120,unkey,1.1094654638481216
13121,stims,1.1013195098963242
13122,trapt,1.1001750370270633
13123,abbot,1.0723037565638884
13124,pelch,1.088057088999596
13125,greed,1.0165611956375387
13126,fault,1.1482428975360173
13127,jolie,1.2724518648175576
13128,axial,0.9565100309680894
13129,estoc,1.5475966069745524
13130,misls,1.1067725865086846
13131,norma,1.3986804901036758
13132,pleep,0.8148646829136933
13133,moire,1.4666083209909788
13134,kudzu,0.5059243301467619
13135,goose,1.2932543422647098
13136,flamy,1.0396526188232127
13137,gayal,0.9303217988420628
13138,gamba,0.8066514070284099
13139,urped,1.2417530631479736
13140,sybil,1.227884744849872
13141,goxes,1.3150666487141511
13142,wives,1.2753467079574525
13143,muruk,0.7545442305103003
13144,often,1.2583142587855123
13145,welsh,1.307526592163727
13146,poste,1.5566850679951527
13147,bisom,1.2956106099367173
13148,walie,1.4380638211929446
13149,tuber,1.2618149993267807
13150,doura,1.38885148781473
13151,reerd,0.8989497778376195
13152,baons,1.5034334186077825
13153,rubin,1.104416318836677
13154,relic,1.384206274404201
13155,towzy,0.7992459943449576
13156,tinea,1.5773529015753331
13157,after,1.4505183788878417
13158,volva,1.0139356402315876
13159,egger,0.8444863336475024
13160,dungy,0.8578160764777164
13161,shone,1.5253130469907095
13162,haugo,1.1658139221758448
13163,zitty,0.6969839773798303
13164,yummo,0.8081998114985862
13165,caups,1.346775279386024
13166,margo,1.2965531170055205
13167,lanas,1.3145953951797495
13168,tinds,1.3405143395718324
13169,fabbo,0.9179345630806517
13170,blanc,1.1335667160360845
13171,quilt,0.9427763565369598
13172,pekoe,1.000875185135317
13173,napas,1.2327992459943449
13174,chaft,0.9968358691261613
13175,fique,0.9826309411606301
13176,milly,0.8246263632691531
13177,sigma,1.410865760064629
13178,shmek,1.2639693011983304
13179,rumly,1.0336609667429648
13180,umbra,1.1779991921367983
13181,ovary,1.2362326646021273
13182,foley,1.2019658004577891
13183,nitid,0.90043086037431
13184,nyong,0.8024774471522822
13185,ogled,1.2593914097212873
13186,tewed,0.9041335667160361
13187,bytes,1.3708765315739868
13188,litie,1.1711323549212334
13189,auger,1.4555675238992865
13190,cimar,1.2949373906018582
13191,seiza,1.599434495758718
13192,tamps,1.3943718863605763
13193,bruit,1.1133701359903057
13194,tough,0.9738790898074593
13195,kopek,1.000875185135317
13196,algae,1.2007540056550423
13197,rioja,1.3290696108792244
13198,deare,1.3195772182577084
13199,plips,1.1065032987747407
13200,rheas,1.717517167093039
13201,proot,0.9867375791032719
13202,lolog,0.6589470849602801
13203,denet,1.048875723710785
13204,hames,1.5716305372290291
13205,drubs,1.2169112696916655
13206,saute,1.7082267402719806
13207,swoon,1.0420088864952202
13208,fogle,1.1616399622997173
13209,tidal,1.3354651945603877
13210,deals,1.6953009290426821
13211,haler,1.5115793725595799
13212,aglet,1.4294466137067456
13213,segas,1.4066918001885014
13214,seric,1.5901440689376598
13215,neifs,1.44243974686953
13216,dynel,1.2122660562811365
13217,oldie,1.4217045913558637
13218,feoff,0.8098828598357345
13219,ustad,1.4519321394910463
13220,hance,1.341928100175037
13221,pixie,0.8824559041335667
13222,netop,1.336340379695705
13223,raupo,1.3691261613033527
13224,keets,1.2101117544095867
13225,fusty,1.0914905076073784
13226,biked,1.109128854180692
13227,buroo,0.9119429110004039
13228,mozes,1.3586912616130336
13229,paolo,1.1143126430591086
13230,phoca,1.153359364480948
13231,dykey,0.8713477851083883
13232,ksars,1.272182577083614
13233,rejon,1.2766258246936852
13234,dinks,1.2247879359095193
13235,egmas,1.559310623401104
13236,nital,1.383129123468426
13237,kilns,1.2868587585835465
13238,malas,1.2474754274942776
13239,hopak,1.1230644944122796
13240,pacai,0.996162649791302
13241,kreef,0.9141645348054396
13242,lunch,0.9175306314797361
13243,kilps,1.219469503164131
13244,losed,1.5818634711188906
13245,etwee,0.7320587047259998
13246,tenne,0.8768008617207487
13247,texta,1.0995018176922042
13248,wench,0.9962972936582739
13249,pects,1.392756159956914
13250,mazey,1.1899824962972936
13251,spork,1.3110946546384812
13252,hatha,0.7792513800996365
13253,cotes,1.5475966069745524
13254,poncy,0.9804766392890804
13255,while,1.1473677124007002
13256,ozone,0.9857277501009829
13257,bantu,1.175306314797361
13258,salol,1.4020465867779723
13259,remit,1.3881109465463848
13260,lippy,0.8243570755352093
13261,cocus,1.0809882859835735
13262,urbex,1.0549346977245186
13263,purls,1.3155379022485525
13264,saeta,1.5177729904402855
13265,linch,1.0070014810825367
13266,plock,0.9499124814864683
13267,levis,1.4344957587181904
13268,slant,1.5432880032314529
13269,murti,1.1501952336071093
13270,fades,1.535478658947085
13271,found,0.9637807997845698
13272,hakam,0.8161437996499259
13273,buses,1.1747004173959876
13274,gogga,0.8454288407163054
13275,fouet,1.2290292177191329
13276,silky,1.2250572236434631
13277,bigha,1.0638885148781474
13278,begem,0.8143934293792918
13279,lease,1.5232260670526458
13280,spire,1.5992325299582604
13281,binds,1.2276154571159283
13282,sampi,1.4456038777433688
13283,pyres,1.4772451864817557
13284,newel,0.9572505722364346
13285,baghs,1.224047394641174
13286,rudis,1.3810421435303621
13287,niefs,1.44243974686953
13288,donne,1.1273730981553791
13289,howto,0.7408105560791706
13290,yucky,0.6046182846371347
13291,ummed,0.943516897805305
13292,domal,1.2866567927830888
13293,essay,1.4470176383465734
13294,nujol,0.9743503433418608
13295,limba,1.20311027332705
13296,blain,1.270230241012522
13297,kbars,1.387976302679413
13298,boets,1.520129258112293
13299,lotta,1.1906557156321529
13300,diker,1.2918405816615053
13301,aloes,1.830416049548943
13302,felch,1.0100309680894035
13303,aggry,0.9946815672546115
13304,kutus,0.972196041470311
13305,amuck,1.0199272923118352
13306,smeik,1.4139625690049817
13307,herns,1.5166285175710246
13308,witch,0.8568062474754274
13309,yaird,1.3290696108792244
13310,pryse,1.4772451864817557
13311,munch,0.8360037700282752
13312,finos,1.3212602665948565
13313,molas,1.554665409990575
13314,dolee,1.141779991921368
13315,rubor,0.9119429110004039
13316,zonae,1.4063551905210718
13317,boyed,1.1813652888110946
13318,novas,1.439612225663121
13319,kheth,0.8999596068399084
13320,fudge,0.9828329069610879
13321,wodge,1.1002423589605494
13322,aflap,0.8814460751312778
13323,guyle,1.1285175710246398
13324,arepa,1.2998518917463309
13325,hault,1.2038508145953952
13326,stobs,1.0917597953413223
13327,faxed,1.1172074861990036
13328,cento,1.3272519186751044
13329,avail,0.986670257169786
13330,usnic,1.2734616938198464
13331,songs,1.0846236703918137
13332,akela,1.1961087922445133
13333,fiere,1.0811229298505454
13334,rouge,1.342130065975495
13335,yupon,1.0276693146627172
13336,lanai,1.1544365154167229
13337,misky,1.143530362192002
13338,spake,1.5543961222566312
13339,files,1.456846640635519
13340,youse,1.524033930254477
13341,rownd,1.0725057223643464
13342,shoon,1.0969435842197388
13343,prill,0.9649252726538307
13344,spats,1.2417530631479736
13345,judos,1.1326242089672816
13346,texas,1.5395852968897266
13347,codon,0.8422647098424667
13348,amain,1.0729096539652618
13349,makie,1.3945065302275481
13350,khoja,0.9935370943853508
13351,dibbs,1.0078766662178538
13352,halms,1.377406759122122
13353,shawl,1.299784569812845
13354,herma,1.430052511108119
13355,fiars,1.513464386697186
13356,ruggy,0.7645078766662179
13357,slugs,0.9822943314932004
13358,bleah,1.3288676450787666
13359,aiver,1.4793994883533055
13360,zarda,0.9216372694223778
13361,order,1.2061397603339168
13362,monad,1.2722498990170998
13363,dongs,1.25669853238185
13364,vatos,1.4485660428167497
13365,birze,1.1530227548135183
13366,aller,1.3816480409317355
13367,iring,0.9157802612091019
13368,muhly,0.8650868452941969
13369,sheaf,1.493335128584893
13370,fluey,1.085229567793187
13371,hopes,1.457923791571294
13372,selah,1.6531573986804902
13373,heben,0.8938333108926888
13374,agidi,0.9902383196445402
13375,limps,1.2591221219873434
13376,aliya,1.0926349804766393
13377,tugra,1.255890669180019
13378,neele,0.882253938333109
13379,yoops,1.05756025313047
13380,trogs,1.3920829406220547
13381,terse,1.395651003096809
13382,delve,0.8865625420762084
13383,shonk,1.2099097886091288
13384,plica,1.2303083344553656
13385,chogs,1.138077285579642
13386,mgals,1.3650868452941969
13387,caber,1.4065571563215296
13388,srsly,1.1306718728961895
13389,donas,1.5597145550020197
13390,huffs,0.8347919752255285
13391,twang,1.0616668910731115
13392,putty,0.7294331493200484
13393,posho,1.029554328800323
13394,combs,1.15894708496028
13395,marvy,1.0816615053184326
13396,mynah,1.0808536421166015
13397,rebut,1.2618149993267807
13398,porgy,1.033593644809479
13399,pommy,0.77009559714555
13400,dhobi,1.004914501144473
13401,ylide,1.2724518648175576
13402,neats,1.73751178133836
13403,valet,1.3638077285579642
13404,spail,1.5271307391948297
13405,lager,1.4992594587316548
13406,drook,0.8907365019523361
13407,cesta,1.661034064898344
13408,pesty,1.4074323414568466
13409,haiku,1.1339033257035143
13410,ferms,1.3939006328261747
13411,ryked,1.1698532381850006
13412,artis,1.6678335801804227
13413,vines,1.4200888649522014
13414,sling,1.2915039719940757
13415,tract,1.091086576006463
13416,pendu,1.162986400969436
13417,corbe,1.293119698397738
13418,zayin,1.1086576006462905
13419,bimah,1.0988959202908308
13420,shits,1.0786320183115659
13421,legal,1.2007540056550423
13422,padma,0.8976706611013868
13423,kluge,1.0835465194560387
13424,gurus,1.0466540999057492
13425,plaga,0.9247340783627306
13426,cases,1.4323414568466406
13427,jefes,0.96559849198869
13428,hamza,0.7336071091961761
13429,tacan,1.012319913827925
13430,dreed,0.8989497778376195
13431,regot,1.3803689241955028
13432,mases,1.4416992056011848
13433,eaver,1.1994748889188098
13434,ecole,1.11296620438939
13435,hired,1.3088057088999596
13436,astun,1.4995960683990843
13437,skatt,1.2023697320587048
13438,teths,1.2270768816480409
13439,cites,1.5203312239127509
13440,xylyl,0.4138952470714959
13441,stabs,1.2051972532651138
13442,depot,1.2886764507876667
13443,minos,1.3995556752389928
13444,sheik,1.3912750774202236
13445,grein,1.3441497239800726
13446,araba,0.8349266190925003
13447,teffs,1.171468964588663
13448,trigo,1.2319240608590278
13449,lyase,1.6811633230106369
13450,demes,1.1931466271711324
13451,mobie,1.2838965935101656
13452,asura,1.349670122525919
13453,rowie,1.3889861316817018
13454,dunes,1.4507203446882995
13455,hilsa,1.5047125353440152
13456,spall,1.247206139760334
13457,loons,1.201157937255958
13458,laced,1.398478524303218
13459,oundy,1.0473946411740944
13460,roses,1.474148377541403
13461,wongi,0.9994614245321125
13462,pakua,0.876396930119833
13463,liefs,1.456846640635519
13464,lehua,1.4035276693146628
13465,ajies,1.5918271172748082
13466,tabid,1.2171132354921232
13467,nolls,1.201157937255958
13468,grype,1.1547731250841524
13469,deans,1.6808940352766932
13470,nagar,1.056483102194695
13471,leaks,1.6361922714420358
13472,hadji,1.0253803689241956
13473,awner,1.4422377810690723
13474,babas,0.9765046452134105
13475,rocky,1.0198599703783493
13476,funds,1.0966742964857952
13477,bonza,1.0937794533459
13478,skied,1.4334186077824156
13479,esile,1.3825232260670526
13480,ville,0.9944122795206678
13481,begar,1.3809074996633903
13482,lathi,1.2933216641981957
13483,zlote,1.2288272519186751
13484,zimbi,0.5787666621785378
13485,ghazi,0.9785243032179884
13486,forbs,1.2358960549346978
13487,malky,1.0782954086441363
13488,tosed,1.5764103945065302
13489,ginga,1.0379022485525784
13490,ebook,0.9643193752524573
13491,flamm,0.8817153628652215
13492,siens,1.3681163323010637
13493,semee,1.021071765181096
13494,daiko,1.2927830887303082
13495,spate,1.6701225259189445
13496,pechs,1.293994883533055
13497,wowse,1.2506395583681162
13498,khadi,1.1155244378618554
13499,seans,1.5088191732866567
13500,powns,1.194358421973879
13501,birch,0.9674161841928101
13502,mixen,1.102463982765585
13503,filum,0.9314662717113236
13504,vygie,1.0358152686145146
13505,wring,0.9907768951124276
13506,molly,0.8518917463309547
13507,lefte,0.965531170055204
13508,schwa,1.20889995960684
13509,gnash,1.3279924599434496
13510,pujas,1.2263363403796956
13511,villi,0.566042816749697
13512,cobot,0.7949373906018581
13513,forth,1.0386427898209236
13514,gooky,0.6957048606435977
13515,goray,1.3018715497509088
13516,urges,1.47502356267672
13517,chops,1.1728154032583815
13518,frees,1.241281809613572
13519,gilds,1.2438400430860375
13520,block,0.9133566716036084
13521,pouks,1.203042951393564
13522,pokal,1.2272788474484988
13523,lulls,0.8646829136932813
13524,cupro,1.0917597953413223
13525,kopje,1.0236973205870472
13526,incur,1.1318836676989363
13527,chibs,1.1089942103137203
13528,goers,1.5917597953413223
13529,nulla,1.0649656658139222
13530,harks,1.4021139087114582
13531,gobbi,0.8205197253265114
13532,redif,1.2531977918405817
13533,lobes,1.5255823347246533
13534,hilts,1.3127777029756296
13535,cagot,1.217382523226067
13536,games,1.559310623401104
13537,beast,1.6335667160360845
13538,snare,1.8073246263632692
13539,malax,0.8292042547461963
13540,juked,0.9266864144338225
13541,mucor,1.092029083075266
13542,narre,1.3672411471657466
13543,reins,1.6666217853776761
13544,dioch,1.032381850006732
13545,khaph,0.8158745119159823
13546,knife,1.1153224720613977
13547,scind,1.2550828059781878
13548,porer,1.1864144338225393
13549,rates,1.8162784435168977
13550,pills,1.1065032987747407
13551,razee,1.1779318702033121
13552,lezza,1.1135721017907634
13553,sperm,1.4719267537363674
13554,najib,1.0589066918001886
13555,yaups,1.3614514608859567
13556,baisa,1.2564292446479064
13557,xenic,1.093106234011041
13558,bomas,1.4363134509223106
13559,torsi,1.5543961222566312
13560,wears,1.6625824693685203
13561,skrik,1.1314797360980207
13562,yolks,1.2523226067052646
13563,petar,1.5285444997980342
13564,clays,1.3960549346977245
13565,penie,1.0803823885822001
13566,kapok,0.9931331627844352
13567,divan,1.1443382253938332
13568,steep,1.2494950854988556
13569,gibus,1.1438669718594319
13570,ranas,1.3789551635922983
13571,airts,1.6678335801804227
13572,yealm,1.393698667025717
13573,snary,1.5368924195502895
13574,orful,1.1046182846371349
13575,furan,1.2036488487949375
13576,thiol,1.1798842062744042
13577,demon,1.2799919213679818
13578,sista,1.3693281271038105
13579,cavus,1.2463982765585027
13580,stuck,1.1154571159283695
13581,skite,1.4900363538440824
13582,larnt,1.4017099771105426
13583,whack,0.8817826847987075
13584,mewls,1.3302140837484853
13585,libri,0.9283694627709708
13586,hoyle,1.257573717517167
13587,inspo,1.3992863875050492
13588,tangs,1.4267537363673084
13589,audad,0.7831560522418204
13590,broom,0.8741079843813114
13591,feods,1.4220412010232935
13592,cruds,1.244378618553925
13593,arcos,1.6096674296485796
13594,nirly,1.1902517840312374
13595,yelps,1.412885418069207
13596,plyer,1.2713073919482967
13597,yokan,1.2184596741618419
13598,spait,1.5216776625824693
13599,lites,1.611215834118756
13600,puppy,0.5007405412683452
